,Unnamed: 0,full_path,filename,plane_model,size,date,time,duration
0,0,AVIONES/AMB 1/B738/9.mp3,9.mp3,B738,90199,2022/07/06,0:38:43,44.5
1,1,AVIONES/AMB 1/B738/1.mp3,1.mp3,B738,90095,2022/07/04,0:57:01,44.4
2,2,AVIONES/AMB 1/B738/4.mp3,4.mp3,B738,90095,2022/07/04,5:12:55,44.4
3,3,AVIONES/AMB 1/B738/15.mp3,15.mp3,B738,90095,2022/07/07,3:04:59,44.4
4,4,AVIONES/AMB 1/B738/13.mp3,13.mp3,B738,89887,2022/07/07,0:47:28,44.3
5,5,AVIONES/AMB 1/B738/12.mp3,12.mp3,B738,90199,2022/07/06,5:15:51,44.5
6,6,AVIONES/AMB 1/B738/8.mp3,8.mp3,B738,89887,2022/07/05,5:27:45,44.3
7,7,AVIONES/AMB 1/B738/11.mp3,11.mp3,B738,90095,2022/07/06,2:59:52,44.4
8,8,AVIONES/AMB 1/B738/3.mp3,3.mp3,B738,90199,2022/07/04,3:33:42,44.5
9,9,AVIONES/AMB 1/B738/6.mp3,6.mp3,B738,90095,2022/07/05,1:09:56,44.4
10,10,AVIONES/AMB 1/B738/5.mp3,5.mp3,B738,89887,2022/07/05,0:54:36,44.3
11,11,AVIONES/AMB 1/B738/7.mp3,7.mp3,B738,90199,2022/07/05,3:08:59,44.5
12,12,AVIONES/AMB 1/B738/10.mp3,10.mp3,B738,90095,2022/07/06,1:17:14,44.4
13,13,AVIONES/AMB 1/B738/2.mp3,2.mp3,B738,90095,2022/07/04,1:27:10,44.4
14,14,AVIONES/AMB 1/B738/14.mp3,14.mp3,B738,90095,2022/07/07,1:06:15,44.4
15,15,AVIONES/AMB 1/A320/9.mp3,9.mp3,A320,89887,2022/07/07,2:31:36,44.3
16,16,AVIONES/AMB 1/A320/1.mp3,1.mp3,A320,89887,2022/07/04,4:27:27,44.3
17,17,AVIONES/AMB 1/A320/4.mp3,4.mp3,A320,90095,2022/07/05,4:36:32,44.4
18,18,AVIONES/AMB 1/A320/15.mp3,15.mp3,A320,89887,2022/07/13,6:09:06,44.3
19,19,AVIONES/AMB 1/A320/13.mp3,13.mp3,A320,89887,2022/07/13,4:34:03,44.3
20,20,AVIONES/AMB 1/A320/12.mp3,12.mp3,A320,90095,2022/07/12,5:48:06,44.4
21,21,AVIONES/AMB 1/A320/8.mp3,8.mp3,A320,89887,2022/07/06,5:18:21,44.3
22,22,AVIONES/AMB 1/A320/16.mp3,16.mp3,A320,90199,2022/07/13,6:19:52,44.5
23,23,AVIONES/AMB 1/A320/11.mp3,11.mp3,A320,90095,2022/07/11,5:01:37,44.4
24,24,AVIONES/AMB 1/A320/3.mp3,3.mp3,A320,89887,2022/07/05,2:34:29,44.3
25,25,AVIONES/AMB 1/A320/6.mp3,6.mp3,A320,89887,2022/07/06,2:36:14,44.3
26,26,AVIONES/AMB 1/A320/5.mp3,5.mp3,A320,89887,2022/07/05,5:13:39,44.3
27,27,AVIONES/AMB 1/A320/7.mp3,7.mp3,A320,89887,2022/07/06,4:38:30,44.3
28,28,AVIONES/AMB 1/A320/10.mp3,10.mp3,A320,89887,2022/07/10,4:34:17,44.3
29,29,AVIONES/AMB 1/A320/2.mp3,2.mp3,A320,90095,2022/07/04,5:00:46,44.4
30,30,AVIONES/AMB 1/A320/14.mp3,14.mp3,A320,89887,2022/07/13,5:37:59,44.3
31,31,AVIONES/AMB 1/A20N/9.mp3,9.mp3,A20N,89887,2022/07/10,16:37:48,44.3
32,32,AVIONES/AMB 1/A20N/1.mp3,1.mp3,A20N,89887,2022/07/05,5:10:35,44.3
33,33,AVIONES/AMB 1/A20N/4.mp3,4.mp3,A20N,90095,2022/07/05,5:47:27,44.4
34,34,AVIONES/AMB 1/A20N/15.mp3,15.mp3,A20N,90199,2022/07/14,1:42:18,44.5
35,35,AVIONES/AMB 1/A20N/13.mp3,13.mp3,A20N,90199,2022/07/13,5:41:21,44.5
36,36,AVIONES/AMB 1/A20N/12.mp3,12.mp3,A20N,90095,2022/07/13,5:24:12,44.4
37,37,AVIONES/AMB 1/A20N/8.mp3,8.mp3,A20N,89887,2022/07/10,5:57:17,44.3
38,38,AVIONES/AMB 1/A20N/11.mp3,11.mp3,A20N,90095,2022/07/12,5:55:14,44.4
39,39,AVIONES/AMB 1/A20N/3.mp3,3.mp3,A20N,89887,2022/07/05,5:45:13,44.3
40,40,AVIONES/AMB 1/A20N/6.mp3,6.mp3,A20N,90095,2022/07/06,5:26:36,44.4
41,41,AVIONES/AMB 1/A20N/5.mp3,5.mp3,A20N,90095,2022/07/06,5:13:46,44.4
42,42,AVIONES/AMB 1/A20N/7.mp3,7.mp3,A20N,90095,2022/07/06,5:29:16,44.4
43,43,AVIONES/AMB 1/A20N/10.mp3,10.mp3,A20N,90095,2022/07/11,4:49:15,44.4
44,44,AVIONES/AMB 1/A20N/2.mp3,2.mp3,A20N,89887,2022/07/05,5:18:02,44.3
45,45,AVIONES/AMB 1/A20N/14.mp3,14.mp3,A20N,89887,2022/07/13,6:13:25,44.3
46,46,AVIONES/AMB 2/B738/9.mp3,9.mp3,B738,70751,2022/06/29,1:13:52,34.8
47,47,AVIONES/AMB 2/B738/1.mp3,1.mp3,B738,70127,2022/06/27,0:58:58,34.4
48,48,AVIONES/AMB 2/B738/4.mp3,4.mp3,B738,70543,2022/06/30,0:47:33,34.7
49,49,AVIONES/AMB 2/B738/15.mp3,15.mp3,B738,70335,2022/06/27,1:47:16,34.5
50,50,AVIONES/AMB 2/B738/13.mp3,13.mp3,B738,70335,2022/06/27,5:14:58,34.5
51,51,AVIONES/AMB 2/B738/12.mp3,12.mp3,B738,70543,2022/06/28,0:46:57,34.7
52,52,AVIONES/AMB 2/B738/8.mp3,8.mp3,B738,70751,2022/06/30,4:52:11,34.8
53,53,AVIONES/AMB 2/B738/16.mp3,16.mp3,B738,70335,2022/06/28,5:01:58,34.5
54,54,AVIONES/AMB 2/B738/11.mp3,11.mp3,B738,70543,2022/06/28,1:17:29,34.7
55,55,AVIONES/AMB 2/B738/17.mp3,17.mp3,B738,70335,2022/06/30,5:13:10,34.5
56,56,AVIONES/AMB 2/B738/3.mp3,3.mp3,B738,70335,2022/06/30,0:56:01,34.5
57,57,AVIONES/AMB 2/B738/6.mp3,6.mp3,B738,70543,2022/06/29,3:12:42,34.7
58,58,AVIONES/AMB 2/B738/5.mp3,5.mp3,B738,70751,2022/06/29,5:06:29,34.8
59,59,AVIONES/AMB 2/B738/7.mp3,7.mp3,B738,70335,2022/06/29,1:36:08,34.5
60,60,AVIONES/AMB 2/B738/10.mp3,10.mp3,B738,70335,2022/06/28,3:06:02,34.5
61,61,AVIONES/AMB 2/B738/2.mp3,2.mp3,B738,70751,2022/06/30,3:18:05,34.8
62,62,AVIONES/AMB 2/B738/14.mp3,14.mp3,B738,70751,2022/06/27,3:12:13,34.8
63,63,AVIONES/AMB 2/A320/9.mp3,9.mp3,A320,70335,2022/06/29,4:47:26,34.5
64,64,AVIONES/AMB 2/A320/1.mp3,1.mp3,A320,70543,2022/06/27,4:13:25,34.7
65,65,AVIONES/AMB 2/A320/4.mp3,4.mp3,A320,70543,2022/06/27,14:34:41,34.7
66,66,AVIONES/AMB 2/A320/15.mp3,15.mp3,A320,70543,2022/06/30,12:06:33,34.7
67,67,AVIONES/AMB 2/A320/13.mp3,13.mp3,A320,70543,2022/06/30,5:43:12,34.7
68,68,AVIONES/AMB 2/A320/12.mp3,12.mp3,A320,70751,2022/06/30,4:39:52,34.8
69,69,AVIONES/AMB 2/A320/8.mp3,8.mp3,A320,70127,2022/06/29,2:49:19,34.4
70,70,AVIONES/AMB 2/A320/11.mp3,11.mp3,A320,70543,2022/06/30,2:33:18,34.7
71,71,AVIONES/AMB 2/A320/3.mp3,3.mp3,A320,70335,2022/06/27,5:27:09,34.5
72,72,AVIONES/AMB 2/A320/6.mp3,6.mp3,A320,70543,2022/06/28,5:15:37,34.7
73,73,AVIONES/AMB 2/A320/5.mp3,5.mp3,A320,70335,2022/06/27,22:04:54,34.5
74,74,AVIONES/AMB 2/A320/7.mp3,7.mp3,A320,70335,2022/06/28,5:45:32,34.5
75,75,AVIONES/AMB 2/A320/10.mp3,10.mp3,A320,70543,2022/06/30,0:19:44,34.7
76,76,AVIONES/AMB 2/A320/2.mp3,2.mp3,A320,70127,2022/06/27,5:24:49,34.4
77,77,AVIONES/AMB 2/A320/14.mp3,14.mp3,A320,70127,2022/06/30,11:12:26,34.4
78,78,AVIONES/AMB 2/A20N/9.mp3,9.mp3,A20N,70751,2022/06/29,4:37:56,34.8
79,79,AVIONES/AMB 2/A20N/1.mp3,1.mp3,A20N,70543,2022/06/27,0:09:58,34.7
80,80,AVIONES/AMB 2/A20N/4.mp3,4.mp3,A20N,70543,2022/06/30,5:27:43,34.7
81,81,AVIONES/AMB 2/A20N/15.mp3,15.mp3,A20N,70335,2022/06/27,5:21:57,34.5
82,82,AVIONES/AMB 2/A20N/13.mp3,13.mp3,A20N,55983,2022/06/28,5:11:18,27.4
83,83,AVIONES/AMB 2/A20N/12.mp3,12.mp3,A20N,70543,2022/06/28,5:13:42,34.7
84,84,AVIONES/AMB 2/A20N/8.mp3,8.mp3,A20N,70335,2022/06/29,5:15:30,34.5
85,85,AVIONES/AMB 2/A20N/11.mp3,11.mp3,A20N,70543,2022/06/29,4:06:48,34.7
86,86,AVIONES/AMB 2/A20N/3.mp3,3.mp3,A20N,70335,2022/06/30,5:36:39,34.5
87,87,AVIONES/AMB 2/A20N/6.mp3,6.mp3,A20N,70543,2022/06/30,1:50:41,34.7
88,88,AVIONES/AMB 2/A20N/5.mp3,5.mp3,A20N,70543,2022/06/30,4:31:48,34.7
89,89,AVIONES/AMB 2/A20N/7.mp3,7.mp3,A20N,70751,2022/06/29,5:18:05,34.8
90,90,AVIONES/AMB 2/A20N/10.mp3,10.mp3,A20N,70543,2022/06/30,11:31:41,34.7
91,91,AVIONES/AMB 2/A20N/2.mp3,2.mp3,A20N,70543,2022/06/30,11:10:21,34.7
92,92,AVIONES/AMB 2/A20N/14.mp3,14.mp3,A20N,70751,2022/06/28,4:23:00,34.8
