,Unnamed: 0,full_path,filename,location,label,size,date,time,duration
247,247,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-06T15-44-14-058dB.wav,EM2030-00750-2022-06-06T15-44-14-058dB.wav,R4,Humanos,1920044,2022-06-06,15:44:14,10.0
248,248,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-13T14-40-57-058dB.wav,EM2030-00750-2022-06-13T14-40-57-058dB.wav,R4,Humanos,1920044,2022-06-13,14:40:57,10.0
249,249,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-07T13-39-42-069dB.wav,EM2030-00750-2022-06-07T13-39-42-069dB.wav,R4,Humanos,1920044,2022-06-07,13:39:42,10.0
250,250,CMPC Buin/R4/Humanos/EM2030-00750-2022-07-04T16-44-51-058dB.wav,EM2030-00750-2022-07-04T16-44-51-058dB.wav,R4,Humanos,1920044,2022-07-04,16:44:51,10.0
251,251,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-16T14-22-35-057dB.wav,EM2030-00750-2022-06-16T14-22-35-057dB.wav,R4,Humanos,1920044,2022-06-16,14:22:35,10.0
252,252,CMPC Buin/R4/Humanos/EM2030-00750-2022-07-05T15-00-35-058dB.wav,EM2030-00750-2022-07-05T15-00-35-058dB.wav,R4,Humanos,1920044,2022-07-05,15:00:35,10.0
253,253,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-06T17-55-06-058dB.wav,EM2030-00750-2022-06-06T17-55-06-058dB.wav,R4,Humanos,1920044,2022-06-06,17:55:06,10.0
254,254,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-27T15-56-19-063dB.wav,EM2030-00750-2022-06-27T15-56-19-063dB.wav,R4,Humanos,1920044,2022-06-27,15:56:19,10.0
255,255,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-07T10-16-26-056dB.wav,EM2030-00750-2022-06-07T10-16-26-056dB.wav,R4,Humanos,1920044,2022-06-07,10:16:26,10.0
256,256,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-06T10-26-37-063dB.wav,EM2030-00750-2022-06-06T10-26-37-063dB.wav,R4,Humanos,1920044,2022-06-06,10:26:37,10.0
257,257,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-15T14-54-05-068dB.wav,EM2030-00750-2022-06-15T14-54-05-068dB.wav,R4,Humanos,1920044,2022-06-15,14:54:05,10.0
258,258,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-27T16-30-31-063dB.wav,EM2030-00750-2022-06-27T16-30-31-063dB.wav,R4,Humanos,1920044,2022-06-27,16:30:31,10.0
259,259,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-27T16-13-43-059dB.wav,EM2030-00750-2022-06-27T16-13-43-059dB.wav,R4,Humanos,1920044,2022-06-27,16:13:43,10.0
260,260,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-02T17-24-38-063dB.wav,EM2030-00750-2022-06-02T17-24-38-063dB.wav,R4,Humanos,1920044,2022-06-02,17:24:38,10.0
261,261,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-02T15-10-31-063dB.wav,EM2030-00750-2022-06-02T15-10-31-063dB.wav,R4,Humanos,1920044,2022-06-02,15:10:31,10.0
262,262,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-09T10-03-39-061dB.wav,EM2030-00750-2022-06-09T10-03-39-061dB.wav,R4,Humanos,1920044,2022-06-09,10:03:39,10.0
263,263,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-05T11-31-50-058dB.wav,EM2030-00750-2022-06-05T11-31-50-058dB.wav,R4,Humanos,1920044,2022-06-05,11:31:50,10.0
264,264,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-06T16-17-52-061dB.wav,EM2030-00750-2022-06-06T16-17-52-061dB.wav,R4,Humanos,1920044,2022-06-06,16:17:52,10.0
265,265,CMPC Buin/R4/Humanos/EM2030-00750-2022-07-04T17-32-01-056dB.wav,EM2030-00750-2022-07-04T17-32-01-056dB.wav,R4,Humanos,1920044,2022-07-04,17:32:01,10.0
266,266,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-05T11-16-16-065dB.wav,EM2030-00750-2022-06-05T11-16-16-065dB.wav,R4,Humanos,1920044,2022-06-05,11:16:16,10.0
267,267,CMPC Buin/R4/Humanos/EM2030-00750-2022-07-04T15-20-24-056dB.wav,EM2030-00750-2022-07-04T15-20-24-056dB.wav,R4,Humanos,1920044,2022-07-04,15:20:24,10.0
268,268,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-28T12-20-07-058dB.wav,EM2030-00750-2022-06-28T12-20-07-058dB.wav,R4,Humanos,1920044,2022-06-28,12:20:07,10.0
269,269,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-16T09-49-54-058dB.wav,EM2030-00750-2022-06-16T09-49-54-058dB.wav,R4,Humanos,1920044,2022-06-16,09:49:54,10.0
270,270,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-08T10-43-01-059dB.wav,EM2030-00750-2022-06-08T10-43-01-059dB.wav,R4,Humanos,1920044,2022-06-08,10:43:01,10.0
271,271,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-05T15-22-36-067dB.wav,EM2030-00750-2022-06-05T15-22-36-067dB.wav,R4,Humanos,1920044,2022-06-05,15:22:36,10.0
272,272,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-11T08-57-54-058dB.wav,EM2030-00750-2022-06-11T08-57-54-058dB.wav,R4,Humanos,1920044,2022-06-11,08:57:54,10.0
273,273,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-21T16-55-39-058dB.wav,EM2030-00750-2022-06-21T16-55-39-058dB.wav,R4,Humanos,1920044,2022-06-21,16:55:39,10.0
274,274,CMPC Buin/R4/Humanos/EM2030-00750-2022-07-02T14-17-17-071dB.wav,EM2030-00750-2022-07-02T14-17-17-071dB.wav,R4,Humanos,1920044,2022-07-02,14:17:17,10.0
275,275,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-30T14-22-39-069dB.wav,EM2030-00750-2022-06-30T14-22-39-069dB.wav,R4,Humanos,1920044,2022-06-30,14:22:39,10.0
276,276,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-14T09-32-50-061dB.wav,EM2030-00750-2022-06-14T09-32-50-061dB.wav,R4,Humanos,1920044,2022-06-14,09:32:50,10.0
277,277,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-21T16-40-04-059dB.wav,EM2030-00750-2022-06-21T16-40-04-059dB.wav,R4,Humanos,1920044,2022-06-21,16:40:04,10.0
278,278,CMPC Buin/R4/Animales/EM2030-00750-2022-06-25T13-19-31-064dB.wav,EM2030-00750-2022-06-25T13-19-31-064dB.wav,R4,Animales,1920044,2022-06-25,13:19:31,10.0
279,279,CMPC Buin/R4/Animales/EM2030-00750-2022-07-03T15-14-34-062dB.wav,EM2030-00750-2022-07-03T15-14-34-062dB.wav,R4,Animales,1920044,2022-07-03,15:14:34,10.0
280,280,CMPC Buin/R4/Animales/EM2030-00750-2022-06-09T11-21-30-066dB.wav,EM2030-00750-2022-06-09T11-21-30-066dB.wav,R4,Animales,1920044,2022-06-09,11:21:30,10.0
281,281,CMPC Buin/R4/Animales/EM2030-00750-2022-06-21T13-02-10-063dB.wav,EM2030-00750-2022-06-21T13-02-10-063dB.wav,R4,Animales,1920044,2022-06-21,13:02:10,10.0
282,282,CMPC Buin/R4/Animales/EM2030-00750-2022-06-30T17-39-08-063dB.wav,EM2030-00750-2022-06-30T17-39-08-063dB.wav,R4,Animales,1920044,2022-06-30,17:39:08,10.0
283,283,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T09-25-29-059dB.wav,EM2030-00750-2022-06-18T09-25-29-059dB.wav,R4,Animales,1920044,2022-06-18,09:25:29,10.0
284,284,CMPC Buin/R4/Animales/EM2030-00750-2022-06-16T14-00-03-062dB.wav,EM2030-00750-2022-06-16T14-00-03-062dB.wav,R4,Animales,1920044,2022-06-16,14:00:03,10.0
285,285,CMPC Buin/R4/Animales/EM2030-00750-2022-05-31T13-35-31-062dB.wav,EM2030-00750-2022-05-31T13-35-31-062dB.wav,R4,Animales,1920044,2022-05-31,13:35:31,10.0
286,286,CMPC Buin/R4/Animales/EM2030-00750-2022-06-11T12-31-27-062dB.wav,EM2030-00750-2022-06-11T12-31-27-062dB.wav,R4,Animales,1920044,2022-06-11,12:31:27,10.0
287,287,CMPC Buin/R4/Animales/EM2030-00750-2022-06-19T17-32-40-061dB.wav,EM2030-00750-2022-06-19T17-32-40-061dB.wav,R4,Animales,1920044,2022-06-19,17:32:40,10.0
288,288,CMPC Buin/R4/Animales/EM2030-00750-2022-06-04T16-34-44-062dB.wav,EM2030-00750-2022-06-04T16-34-44-062dB.wav,R4,Animales,1920044,2022-06-04,16:34:44,10.0
289,289,CMPC Buin/R4/Animales/EM2030-00750-2022-06-11T10-49-48-067dB.wav,EM2030-00750-2022-06-11T10-49-48-067dB.wav,R4,Animales,1920044,2022-06-11,10:49:48,10.0
290,290,CMPC Buin/R4/Animales/EM2030-00750-2022-06-15T16-30-34-066dB.wav,EM2030-00750-2022-06-15T16-30-34-066dB.wav,R4,Animales,1920044,2022-06-15,16:30:34,10.0
291,291,CMPC Buin/R4/Animales/EM2030-00750-2022-06-14T12-25-12-065dB.wav,EM2030-00750-2022-06-14T12-25-12-065dB.wav,R4,Animales,1920044,2022-06-14,12:25:12,10.0
292,292,CMPC Buin/R4/Animales/EM2030-00750-2022-06-02T16-44-47-063dB.wav,EM2030-00750-2022-06-02T16-44-47-063dB.wav,R4,Animales,1920044,2022-06-02,16:44:47,10.0
293,293,CMPC Buin/R4/Animales/EM2030-00750-2022-06-21T11-47-32-063dB.wav,EM2030-00750-2022-06-21T11-47-32-063dB.wav,R4,Animales,1920044,2022-06-21,11:47:32,10.0
294,294,CMPC Buin/R4/Animales/EM2030-00750-2022-06-12T11-26-15-056dB.wav,EM2030-00750-2022-06-12T11-26-15-056dB.wav,R4,Animales,1920044,2022-06-12,11:26:15,10.0
295,295,CMPC Buin/R4/Animales/EM2030-00750-2022-05-31T10-45-17-066dB.wav,EM2030-00750-2022-05-31T10-45-17-066dB.wav,R4,Animales,1920044,2022-05-31,10:45:17,10.0
296,296,CMPC Buin/R4/Animales/EM2030-00750-2022-06-19T13-01-49-061dB.wav,EM2030-00750-2022-06-19T13-01-49-061dB.wav,R4,Animales,1920044,2022-06-19,13:01:49,10.0
297,297,CMPC Buin/R4/Animales/EM2030-00750-2022-06-14T12-40-13-068dB.wav,EM2030-00750-2022-06-14T12-40-13-068dB.wav,R4,Animales,1920044,2022-06-14,12:40:13,10.0
298,298,CMPC Buin/R4/Animales/EM2030-00750-2022-06-23T14-16-05-062dB.wav,EM2030-00750-2022-06-23T14-16-05-062dB.wav,R4,Animales,1920044,2022-06-23,14:16:05,10.0
299,299,CMPC Buin/R4/Animales/EM2030-00750-2022-06-10T16-48-21-063dB.wav,EM2030-00750-2022-06-10T16-48-21-063dB.wav,R4,Animales,1920044,2022-06-10,16:48:21,10.0
300,300,CMPC Buin/R4/Animales/EM2030-00750-2022-06-19T13-19-25-064dB.wav,EM2030-00750-2022-06-19T13-19-25-064dB.wav,R4,Animales,1920044,2022-06-19,13:19:25,10.0
301,301,CMPC Buin/R4/Animales/EM2030-00750-2022-07-02T12-47-00-064dB.wav,EM2030-00750-2022-07-02T12-47-00-064dB.wav,R4,Animales,1920044,2022-07-02,12:47:00,10.0
302,302,CMPC Buin/R4/Animales/EM2030-00750-2022-06-08T13-28-56-063dB.wav,EM2030-00750-2022-06-08T13-28-56-063dB.wav,R4,Animales,1920044,2022-06-08,13:28:56,10.0
303,303,CMPC Buin/R4/Animales/EM2030-00750-2022-06-28T09-45-10-060dB.wav,EM2030-00750-2022-06-28T09-45-10-060dB.wav,R4,Animales,1920044,2022-06-28,09:45:10,10.0
304,304,CMPC Buin/R4/Animales/EM2030-00750-2022-06-19T12-45-37-056dB.wav,EM2030-00750-2022-06-19T12-45-37-056dB.wav,R4,Animales,1920044,2022-06-19,12:45:37,10.0
305,305,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T11-31-59-065dB.wav,EM2030-00750-2022-06-18T11-31-59-065dB.wav,R4,Animales,1920044,2022-06-18,11:31:59,10.0
306,306,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T16-39-56-071dB.wav,EM2030-00750-2022-06-13T16-39-56-071dB.wav,R4,Animales,1920044,2022-06-13,16:39:56,10.0
307,307,CMPC Buin/R4/Animales/EM2030-00750-2022-06-14T12-05-39-063dB.wav,EM2030-00750-2022-06-14T12-05-39-063dB.wav,R4,Animales,1920044,2022-06-14,12:05:39,10.0
308,308,CMPC Buin/R4/Animales/EM2030-00750-2022-06-02T16-11-17-064dB.wav,EM2030-00750-2022-06-02T16-11-17-064dB.wav,R4,Animales,1920044,2022-06-02,16:11:17,10.0
309,309,CMPC Buin/R4/Animales/EM2030-00750-2022-06-28T14-06-39-062dB.wav,EM2030-00750-2022-06-28T14-06-39-062dB.wav,R4,Animales,1920044,2022-06-28,14:06:39,10.0
310,310,CMPC Buin/R4/Animales/EM2030-00750-2022-06-05T14-25-57-060dB.wav,EM2030-00750-2022-06-05T14-25-57-060dB.wav,R4,Animales,1920044,2022-06-05,14:25:57,10.0
311,311,CMPC Buin/R4/Animales/EM2030-00750-2022-06-25T13-50-20-059dB.wav,EM2030-00750-2022-06-25T13-50-20-059dB.wav,R4,Animales,1920044,2022-06-25,13:50:20,10.0
312,312,CMPC Buin/R4/Animales/EM2030-00750-2022-06-30T12-04-53-062dB.wav,EM2030-00750-2022-06-30T12-04-53-062dB.wav,R4,Animales,1920044,2022-06-30,12:04:53,10.0
313,313,CMPC Buin/R4/Animales/EM2030-00750-2022-07-02T13-19-20-062dB.wav,EM2030-00750-2022-07-02T13-19-20-062dB.wav,R4,Animales,1920044,2022-07-02,13:19:20,10.0
314,314,CMPC Buin/R4/Animales/EM2030-00750-2022-06-29T08-26-06-057dB.wav,EM2030-00750-2022-06-29T08-26-06-057dB.wav,R4,Animales,1660844,2022-06-29,08:26:06,8.65
315,315,CMPC Buin/R4/Animales/EM2030-00750-2022-06-25T08-55-58-056dB.wav,EM2030-00750-2022-06-25T08-55-58-056dB.wav,R4,Animales,1920044,2022-06-25,08:55:58,10.0
316,316,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T14-22-33-061dB.wav,EM2030-00750-2022-06-13T14-22-33-061dB.wav,R4,Animales,1920044,2022-06-13,14:22:33,10.0
317,317,CMPC Buin/R4/Animales/EM2030-00750-2022-06-07T10-01-25-061dB.wav,EM2030-00750-2022-06-07T10-01-25-061dB.wav,R4,Animales,1920044,2022-06-07,10:01:25,10.0
318,318,CMPC Buin/R4/Animales/EM2030-00750-2022-06-27T14-44-35-064dB.wav,EM2030-00750-2022-06-27T14-44-35-064dB.wav,R4,Animales,1920044,2022-06-27,14:44:35,10.0
319,319,CMPC Buin/R4/Animales/EM2030-00750-2022-06-21T11-32-27-061dB.wav,EM2030-00750-2022-06-21T11-32-27-061dB.wav,R4,Animales,1920044,2022-06-21,11:32:27,10.0
320,320,CMPC Buin/R4/Animales/EM2030-00750-2022-06-07T17-19-30-066dB.wav,EM2030-00750-2022-06-07T17-19-30-066dB.wav,R4,Animales,1920044,2022-06-07,17:19:30,10.0
321,321,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T14-56-10-068dB.wav,EM2030-00750-2022-06-13T14-56-10-068dB.wav,R4,Animales,1920044,2022-06-13,14:56:10,10.0
322,322,CMPC Buin/R4/Animales/EM2030-00750-2022-06-25T17-43-22-062dB.wav,EM2030-00750-2022-06-25T17-43-22-062dB.wav,R4,Animales,1920044,2022-06-25,17:43:22,10.0
323,323,CMPC Buin/R4/Animales/EM2030-00750-2022-06-16T09-31-27-058dB.wav,EM2030-00750-2022-06-16T09-31-27-058dB.wav,R4,Animales,1920044,2022-06-16,09:31:27,10.0
324,324,CMPC Buin/R4/Animales/EM2030-00750-2022-06-11T11-47-34-065dB.wav,EM2030-00750-2022-06-11T11-47-34-065dB.wav,R4,Animales,1920044,2022-06-11,11:47:34,10.0
325,325,CMPC Buin/R4/Animales/EM2030-00750-2022-06-06T12-56-16-070dB.wav,EM2030-00750-2022-06-06T12-56-16-070dB.wav,R4,Animales,1920044,2022-06-06,12:56:16,10.0
326,326,CMPC Buin/R4/Animales/EM2030-00750-2022-06-25T12-05-06-060dB.wav,EM2030-00750-2022-06-25T12-05-06-060dB.wav,R4,Animales,1920044,2022-06-25,12:05:06,10.0
327,327,CMPC Buin/R4/Animales/EM2030-00750-2022-06-24T09-20-08-059dB.wav,EM2030-00750-2022-06-24T09-20-08-059dB.wav,R4,Animales,1920044,2022-06-24,09:20:08,10.0
328,328,CMPC Buin/R4/Animales/EM2030-00750-2022-06-15T11-09-41-064dB.wav,EM2030-00750-2022-06-15T11-09-41-064dB.wav,R4,Animales,1920044,2022-06-15,11:09:41,10.0
329,329,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T10-14-04-064dB.wav,EM2030-00750-2022-06-13T10-14-04-064dB.wav,R4,Animales,1920044,2022-06-13,10:14:04,10.0
330,330,CMPC Buin/R4/Animales/EM2030-00750-2022-06-28T13-21-55-062dB.wav,EM2030-00750-2022-06-28T13-21-55-062dB.wav,R4,Animales,1920044,2022-06-28,13:21:55,10.0
331,331,CMPC Buin/R4/Animales/EM2030-00750-2022-06-15T14-16-56-065dB.wav,EM2030-00750-2022-06-15T14-16-56-065dB.wav,R4,Animales,1920044,2022-06-15,14:16:56,10.0
332,332,CMPC Buin/R4/Animales/EM2030-00750-2022-07-02T17-32-17-067dB.wav,EM2030-00750-2022-07-02T17-32-17-067dB.wav,R4,Animales,1920044,2022-07-02,17:32:17,10.0
333,333,CMPC Buin/R4/Animales/EM2030-00750-2022-07-03T13-47-38-065dB.wav,EM2030-00750-2022-07-03T13-47-38-065dB.wav,R4,Animales,1920044,2022-07-03,13:47:38,10.0
334,334,CMPC Buin/R4/Animales/EM2030-00750-2022-06-12T17-38-09-065dB.wav,EM2030-00750-2022-06-12T17-38-09-065dB.wav,R4,Animales,1920044,2022-06-12,17:38:09,10.0
335,335,CMPC Buin/R4/Animales/EM2030-00750-2022-06-28T16-22-45-066dB.wav,EM2030-00750-2022-06-28T16-22-45-066dB.wav,R4,Animales,1920044,2022-06-28,16:22:45,10.0
336,336,CMPC Buin/R4/Animales/EM2030-00750-2022-06-24T15-06-28-072dB.wav,EM2030-00750-2022-06-24T15-06-28-072dB.wav,R4,Animales,1920044,2022-06-24,15:06:28,10.0
337,337,CMPC Buin/R4/Animales/EM2030-00750-2022-06-12T16-21-37-065dB.wav,EM2030-00750-2022-06-12T16-21-37-065dB.wav,R4,Animales,1920044,2022-06-12,16:21:37,10.0
338,338,CMPC Buin/R4/Animales/EM2030-00750-2022-06-24T10-54-02-066dB.wav,EM2030-00750-2022-06-24T10-54-02-066dB.wav,R4,Animales,1920044,2022-06-24,10:54:02,10.0
339,339,CMPC Buin/R4/Animales/EM2030-00750-2022-06-30T16-00-49-064dB.wav,EM2030-00750-2022-06-30T16-00-49-064dB.wav,R4,Animales,1920044,2022-06-30,16:00:49,10.0
340,340,CMPC Buin/R4/Animales/EM2030-00750-2022-06-14T13-46-41-071dB.wav,EM2030-00750-2022-06-14T13-46-41-071dB.wav,R4,Animales,1920044,2022-06-14,13:46:41,10.0
341,341,CMPC Buin/R4/Animales/EM2030-00750-2022-06-08T12-34-15-068dB.wav,EM2030-00750-2022-06-08T12-34-15-068dB.wav,R4,Animales,1920044,2022-06-08,12:34:15,10.0
342,342,CMPC Buin/R4/Animales/EM2030-00750-2022-06-01T17-54-43-057dB.wav,EM2030-00750-2022-06-01T17-54-43-057dB.wav,R4,Animales,1920044,2022-06-01,17:54:43,10.0
343,343,CMPC Buin/R4/Animales/EM2030-00750-2022-06-28T11-13-18-064dB.wav,EM2030-00750-2022-06-28T11-13-18-064dB.wav,R4,Animales,1920044,2022-06-28,11:13:18,10.0
344,344,CMPC Buin/R4/Animales/EM2030-00750-2022-06-16T12-51-55-064dB.wav,EM2030-00750-2022-06-16T12-51-55-064dB.wav,R4,Animales,1920044,2022-06-16,12:51:55,10.0
345,345,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T17-25-29-062dB.wav,EM2030-00750-2022-06-18T17-25-29-062dB.wav,R4,Animales,1920044,2022-06-18,17:25:29,10.0
346,346,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T17-10-28-061dB.wav,EM2030-00750-2022-06-18T17-10-28-061dB.wav,R4,Animales,1920044,2022-06-18,17:10:28,10.0
347,347,CMPC Buin/R4/Animales/EM2030-00750-2022-06-21T13-32-30-060dB.wav,EM2030-00750-2022-06-21T13-32-30-060dB.wav,R4,Animales,1920044,2022-06-21,13:32:30,10.0
348,348,CMPC Buin/R4/Animales/EM2030-00750-2022-06-16T11-09-04-064dB.wav,EM2030-00750-2022-06-16T11-09-04-064dB.wav,R4,Animales,1920044,2022-06-16,11:09:04,10.0
349,349,CMPC Buin/R4/Animales/EM2030-00750-2022-07-02T14-54-35-076dB.wav,EM2030-00750-2022-07-02T14-54-35-076dB.wav,R4,Animales,1920044,2022-07-02,14:54:35,10.0
350,350,CMPC Buin/R4/Animales/EM2030-00750-2022-06-22T14-11-17-071dB.wav,EM2030-00750-2022-06-22T14-11-17-071dB.wav,R4,Animales,1920044,2022-06-22,14:11:17,10.0
351,351,CMPC Buin/R4/Animales/EM2030-00750-2022-05-30T14-30-36-061dB.wav,EM2030-00750-2022-05-30T14-30-36-061dB.wav,R4,Animales,1920044,2022-05-30,14:30:36,10.0
352,352,CMPC Buin/R4/Animales/EM2030-00750-2022-07-02T13-59-36-061dB.wav,EM2030-00750-2022-07-02T13-59-36-061dB.wav,R4,Animales,1920044,2022-07-02,13:59:36,10.0
353,353,CMPC Buin/R4/Animales/EM2030-00750-2022-06-11T12-47-54-068dB.wav,EM2030-00750-2022-06-11T12-47-54-068dB.wav,R4,Animales,1920044,2022-06-11,12:47:54,10.0
354,354,CMPC Buin/R4/Animales/EM2030-00750-2022-06-12T14-03-23-064dB.wav,EM2030-00750-2022-06-12T14-03-23-064dB.wav,R4,Animales,1920044,2022-06-12,14:03:23,10.0
355,355,CMPC Buin/R4/Animales/EM2030-00750-2022-06-21T16-07-25-064dB.wav,EM2030-00750-2022-06-21T16-07-25-064dB.wav,R4,Animales,1920044,2022-06-21,16:07:25,10.0
356,356,CMPC Buin/R4/Animales/EM2030-00750-2022-07-02T13-36-11-064dB.wav,EM2030-00750-2022-07-02T13-36-11-064dB.wav,R4,Animales,1920044,2022-07-02,13:36:11,10.0
357,357,CMPC Buin/R4/Animales/EM2030-00750-2022-07-01T14-06-34-057dB.wav,EM2030-00750-2022-07-01T14-06-34-057dB.wav,R4,Animales,1920044,2022-07-01,14:06:34,10.0
358,358,CMPC Buin/R4/Animales/EM2030-00750-2022-06-05T12-08-07-064dB.wav,EM2030-00750-2022-06-05T12-08-07-064dB.wav,R4,Animales,1920044,2022-06-05,12:08:07,10.0
359,359,CMPC Buin/R4/Animales/EM2030-00750-2022-06-28T17-55-48-057dB.wav,EM2030-00750-2022-06-28T17-55-48-057dB.wav,R4,Animales,1920044,2022-06-28,17:55:48,10.0
360,360,CMPC Buin/R4/Animales/EM2030-00750-2022-06-07T12-45-13-065dB.wav,EM2030-00750-2022-06-07T12-45-13-065dB.wav,R4,Animales,1920044,2022-06-07,12:45:13,10.0
361,361,CMPC Buin/R4/Animales/EM2030-00750-2022-06-09T08-55-17-067dB.wav,EM2030-00750-2022-06-09T08-55-17-067dB.wav,R4,Animales,1920044,2022-06-09,08:55:17,10.0
362,362,CMPC Buin/R4/Animales/EM2030-00750-2022-06-06T13-50-03-062dB.wav,EM2030-00750-2022-06-06T13-50-03-062dB.wav,R4,Animales,1920044,2022-06-06,13:50:03,10.0
363,363,CMPC Buin/R4/Animales/EM2030-00750-2022-07-03T10-54-53-059dB.wav,EM2030-00750-2022-07-03T10-54-53-059dB.wav,R4,Animales,1920044,2022-07-03,10:54:53,10.0
364,364,CMPC Buin/R4/Animales/EM2030-00750-2022-06-14T10-13-26-060dB.wav,EM2030-00750-2022-06-14T10-13-26-060dB.wav,R4,Animales,1920044,2022-06-14,10:13:26,10.0
365,365,CMPC Buin/R4/Animales/EM2030-00750-2022-06-06T17-34-01-065dB.wav,EM2030-00750-2022-06-06T17-34-01-065dB.wav,R4,Animales,1920044,2022-06-06,17:34:01,10.0
366,366,CMPC Buin/R4/Animales/EM2030-00750-2022-06-27T10-10-37-062dB.wav,EM2030-00750-2022-06-27T10-10-37-062dB.wav,R4,Animales,1920044,2022-06-27,10:10:37,10.0
367,367,CMPC Buin/R4/Animales/EM2030-00750-2022-06-05T17-42-48-059dB.wav,EM2030-00750-2022-06-05T17-42-48-059dB.wav,R4,Animales,1920044,2022-06-05,17:42:48,10.0
368,368,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T17-11-22-061dB.wav,EM2030-00750-2022-06-13T17-11-22-061dB.wav,R4,Animales,1920044,2022-06-13,17:11:22,10.0
